Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
442,Teal Bunbury\Teal-Bunbury,us USA,FW,Sporting KC,22,12,1,11,224,19,0,1,0,0,5,1,0,2,0.00,0.40,0.00,0.40,0.80,2.01,0.40
443,Peter Luccin\Peter-Luccin,fr FRA,MF,FC Dallas,33,3,2,1,201,67,0,0,0,0,5,3,0,0,0.00,0.00,0.00,0.00,0.00,2.24,1.34
444,Omar Cummings\Omar-Cummings,jm JAM,FW,Houston Dynamo,30,11,1,10,199,18,0,0,0,0,4,0,0,3,0.00,0.00,0.00,0.00,1.36,1.81,0.00
445,Kamani Hill\Kamani-Hill,us USA,FWMF,Colorado Rapids,27,6,2,4,190,32,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,2.37,0.00
446,Giovani Casillas\Giovani-Casillas,mx MEX,MFFW,Chivas USA,19,5,2,3,185,37,1,0,0,0,0,0,0,1,0.49,0.49,0.49,0.49,0.49,0.00,0.00
447,Miloš Kocić\Milos-Kocic,rs SRB,GK,Portland Timbers,27,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
448,Steven Kinney\Steven-Kinney,us USA,DF,Chicago Fire,25,2,2,0,180,90,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.50,0.00
449,Tim Melia\Tim-Melia,us USA,GK,Chivas USA,26,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
450,Hunter Jumper\Hunter-Jumper,us USA,DF,Chicago Fire,23,2,2,0,180,90,1,1,0,0,5,1,0,1,0.50,1.00,0.50,1.00,0.50,2.50,0.50
451,Sammy Ochoa\Sammy-Ochoa,us USA,FW,Seattle Sounders FC,26,4,2,2,175,44,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,2.06,0.00
452,Martín Ponce\Martin-Ponce,mx MEX,MF,Chivas USA,20,5,1,4,174,35,0,0,0,0,3,1,0,1,0.00,0.00,0.00,0.00,0.52,1.55,0.52
453,Jamie Smith\Jamie-Smith,sco SCO,MF,Colorado Rapids,32,6,1,5,171,29,1,0,0,0,4,0,0,3,0.53,0.53,0.53,0.53,1.58,2.11,0.00
454,Connor Lade\Connor-Lade,us USA,DFMF,New York Red Bulls,23,5,2,3,168,34,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
455,Cole Grossman\Cole-Grossman,us USA,MF,Real Salt Lake,23,4,2,2,160,40,1,0,0,0,1,0,0,1,0.56,0.56,0.56,0.56,0.56,0.56,0.00
456,Mike Chabala\Mike-Chabala,us USA,DF,Houston Dynamo,28,4,1,3,159,40,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
457,Carlo Chueca\Carlo-Chueca,pe PER,MF,Chivas USA,19,5,1,4,152,30,0,1,0,0,1,0,0,1,0.00,0.59,0.00,0.59,0.59,0.59,0.00
458,Charlie Rugg\Charlie-Rugg,us USA,FW,LA Galaxy,22,4,2,2,151,38,1,0,0,0,3,0,0,1,0.60,0.60,0.60,0.60,0.60,1.79,0.00
459,Bobby Warshaw\Bobby-Warshaw,us USA,MF,FC Dallas,24,9,1,8,138,15,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.65,0.00
460,Aaron Wheeler\Aaron-Wheeler,us USA,FW,Philadelphia Union,24,10,1,9,137,14,1,1,0,0,4,1,0,5,0.66,1.31,0.66,1.31,3.28,2.63,0.66
461,Andre Akpan\Andre-Akpan,us USA,FW,New York Red Bulls,25,7,1,6,133,19,0,1,0,0,0,0,0,0,0.00,0.68,0.00,0.68,0.00,0.00,0.00
462,Jonas Elmer\Jonas-Elmer,ch SUI,DF,Toronto FC,24,3,1,2,130,43,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.38,0.00
463,Ruben Bover\Ruben-Bover,es ESP,MF,New York Red Bulls,20,7,1,6,130,19,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
464,Patrick McLain\Patrick-McLain,us USA,GK,Chivas USA,24,2,1,1,126,63,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
465,Bobby Convey\Bobby-Convey,us USA,FWMF,Sporting KC,29,3,2,1,122,41,0,0,0,0,3,1,0,0,0.00,0.00,0.00,0.00,0.00,2.21,0.74
466,Mehdi Ballouchy\Mehdi-Ballouchy,ma MAR,MF,San Jose Earthquakes,29,5,1,4,121,24,0,0,0,0,2,1,0,0,0.00,0.00,0.00,0.00,0.00,1.49,0.74
467,Jaime Alas\Jaime-Alas,sv SLV,MF,San Jose Earthquakes,23,5,1,4,120,24,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
468,Michael Seaton\Michael-Seaton,jm JAM,FW,D.C. United,16,3,1,2,116,39,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,3.10,0.00
469,Kevin Ellis\Kevin-Ellis,us USA,DF,Sporting KC,21,2,1,1,113,57,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,3.19,0.00
470,Anthony Wallace\Anthony-Wallace,us USA,DFMF,Colorado Rapids,24,6,0,6,113,19,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,3.19,0.80
471,Luiz Camargo\Luiz-Camargo,br BRA,MF,Houston Dynamo,25,7,0,7,113,16,0,0,0,0,6,2,0,0,0.00,0.00,0.00,0.00,0.00,4.78,1.59
472,David Horst\David-Horst,us USA,DF,Portland Timbers,27,2,2,0,107,54,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,3.36,0.00
473,Sam Garza\Sam-Garza,us USA,FW,San Jose Earthquakes,23,5,0,5,98,20,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.92,0.00,0.00
474,Michael Bustamante\Michael-Bustamante,co COL,MF,New York Red Bulls,23,4,1,3,97,24,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,0.93,0.93
475,Matt Pickens\Matt-Pickens,us USA,GK,Colorado Rapids,30,2,2,0,96,48,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
476,Stefan Frei\Stefan-Frei,ch SUI,GK,Toronto FC,26,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
477,Evan Bush\Evan-Bush,us USA,GK,Montreal Impact,26,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
478,Sam Adekugbe\Sam-Adekugbe,ca CAN,DFMF,Vancouver Whitecaps FC,18,1,1,0,90,90,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00
479,David Bingham\David-Bingham,us USA,GK,San Jose Earthquakes,23,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
480,Shaun Francis\Shaun-Francis,jm JAM,DF,Chicago Fire,26,1,1,0,90,90,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,3.00,0.00
481,Rauwshan McKenzie\Rauwshan-McKenzie,us USA,DF,Portland Timbers,26,1,1,0,90,90,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00
482,Steward Ceus\Steward-Ceus,ht HAI,GK,Colorado Rapids,25,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
483,Bilal Duckett\Bilal-Duckett,us USA,DF,New England Revolution,24,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
484,Laurent Courtois\Laurent-Courtois,fr FRA,MF,LA Galaxy,34,6,0,6,89,15,0,1,0,0,1,0,0,1,0.00,1.01,0.00,1.01,1.01,1.01,0.00
485,Alexander López\Alexander-Lopez,hn HON,MF,Houston Dynamo,20,2,1,1,88,44,0,1,0,0,0,0,0,1,0.00,1.02,0.00,1.02,1.02,0.00,0.00
486,Greg Klazura\Greg-Klazura,us USA,DF,Vancouver Whitecaps FC,24,2,1,1,85,43,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.06,0.00
487,Michael Videira\Michael-Videira,us USA,MF,Chicago Fire,27,2,1,1,84,42,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.07,0.00
488,Daniel Antúnez\Daniel-Antunez,us USA,MF,Chivas USA,26,3,1,2,82,27,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,3.29,0.00
489,Danny Koevermans\Danny-Koevermans,nl NED,FW,Toronto FC,34,4,1,3,80,20,0,0,0,0,3,1,0,2,0.00,0.00,0.00,0.00,2.25,3.38,1.13
490,Matt Kassel\Matt-Kassel,us USA,MF,Philadelphia Union,23,5,0,5,78,16,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
491,Marius Obekop\Marius-Obekop,cm CMR,MF,New York Red Bulls,18,5,0,5,74,15,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,2.43,0.00
492,Róger Torres\Roger-Torres,co COL,MF,Philadelphia Union,21,5,0,5,73,15,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.23,0.00
493,Anthony Arena\Anthony-Arena,us USA,DF,Houston Dynamo,22,1,0,1,71,71,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
494,Marcus Tracy\Marcus-Tracy,us USA,FW,San Jose Earthquakes,26,5,0,5,63,13,0,0,0,0,3,0,0,1,0.00,0.00,0.00,0.00,1.43,4.29,0.00
495,Yazid Atouba\Yazid-Atouba,cm CMR,MF,Chicago Fire,20,3,0,3,58,19,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.55,0.00
496,Brian Ownby\Brian-Ownby,us USA,MFFW,Houston Dynamo,22,3,0,3,55,18,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,1.64,1.64,0.00
497,Donnie Smith\Donnie-Smith,us USA,MF,New England Revolution,22,1,1,0,52,52,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
498,Maximiliano Urruti\Maximiliano-Urruti,ar ARG,FW,Toronto FC,21,2,0,2,39,20,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
499,Calum Mallace\Calum-Mallace,sco SCO,DFMF,Montreal Impact,23,2,0,2,38,19,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
500,Eriq Zavaleta\Eriq-Zavaleta,us USA,DF,Seattle Sounders FC,20,5,0,5,36,7,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,2.50,2.50,0.00
501,John Stertzer\John-Stertzer,us USA,MF,Real Salt Lake,22,2,0,2,35,18,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.57,0.00
502,Don Anding\Don-Anding,us USA,FWDF,Philadelphia Union,21,1,0,1,31,31,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
503,Servando Carrasco\Servando-Carrasco,us USA,MF,Houston Dynamo,24,3,0,3,29,10,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,12.41,0.00
504,Bradlee Baladez\Bradlee-Baladez,us USA,FW,FC Dallas,21,1,0,1,28,28,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,6.43,0.00
505,Charlie Davies\Charlie-Davies,us USA,FW,New England Revolution,26,4,0,4,27,7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
506,Dylan Remick\Dylan-Remick,us USA,DF,Seattle Sounders FC,21,1,0,1,26,26,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,3.46,0.00
507,Alex Dixon\Alex-Dixon,us USA,MF,Houston Dynamo,22,2,0,2,21,11,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
508,Philip Lund\Philip-Lund,dk DEN,MF,Seattle Sounders FC,23,1,0,1,17,17,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
509,Taylor Morgan\Taylor-Morgan,eng ENG,FW,Toronto FC,22,1,0,1,16,16,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,5.63,0.00
510,Matt Miazga\Matt-Miazga,us USA,DF,New York Red Bulls,17,1,0,1,15,15,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,6.00,0.00
511,Dillon Serna\Dillon-Serna,us USA,MF,Colorado Rapids,18,1,0,1,14,14,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,6.43,0.00
512,Michael Thomas\Michael-Thomas,us USA,MF,Toronto FC,24,1,0,1,13,13,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
513,Josué Martínez\Josue-Martinez,cr CRC,FW,New York Red Bulls,22,1,0,1,12,12,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,7.50,0.00
514,Michael Nanchoff\Michael-Nanchoff,us USA,MF,Portland Timbers,24,1,0,1,9,9,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,10.00,0.00
515,Andre Akpan\Andre-Akpan,us USA,FW,Colorado Rapids,25,1,0,1,8,8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
516,Robbie Russell\Robbie-Russell,us USA,DF,D.C. United,33,1,0,1,7,7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
517,Siniša Ubiparipović\Sinisa-Ubiparipovic,ba BIH,MF,Montreal Impact,29,1,0,1,6,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
518,Chris Albright\Chris-Albright,us USA,DF,Philadelphia Union,34,2,0,2,6,3,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.00,15.00,15.00
519,Emery Welshman\Emery-Welshman,gy GUY,FW,Toronto FC,21,1,0,1,6,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
520,Corben Bone\Corben-Bone,us USA,MF,Chicago Fire,24,1,0,1,4,4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
521,Amando Moreno\Amando-Moreno,us USA,MFFW,New York Red Bulls,17,2,0,2,4,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
522,Jimmy Medranda\Jimmy-Medranda,co COL,MF,Sporting KC,18,1,0,1,2,2,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,45.00,0.00,0.00
523,Brenton Griffiths\Brenton-Griffiths,jm JAM,DF,Colorado Rapids,21,1,0,1,2,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
524,Brad Ring\Brad-Ring,us USA,MF,Portland Timbers,25,1,0,1,2,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
