Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
442,Jason Johnson\Jason-Johnson,jm JAM,FW,Houston Dynamo,23,8,0,8,192,24,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.00,0.94,0.94,0.00
443,Luke Moore\Luke-Moore,eng ENG,FW,Chivas USA,27,6,2,4,188,31,0,0,0,0,3,0,0,3,0.00,0.00,0.00,0.00,1.44,1.44,0.00
444,Adam Jahn\Adam-Jahn,us USA,FW,San Jose Earthquakes,23,4,2,2,187,47,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.48
445,Jeremy Hall\Jeremy-Hall,pr PUR,MFDF,Toronto FC,25,3,2,1,185,62,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.49,0.00
446,Brian Perk\Brian-Perk,us USA,GK,LA Galaxy,24,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
447,Brad Knighton\Brad-Knighton,us USA,GK,New England Revolution,28,2,2,0,180,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
448,Robert Earnshaw\Robert-Earnshaw,wal WAL,FW,Chicago Fire,32,5,1,4,178,36,3,0,0,0,2,0,0,6,1.52,1.52,1.52,1.52,3.03,1.01,0.00
449,Ashtone Morgan\Ashtone-Morgan,ca CAN,DF,Toronto FC,22,3,2,1,169,56,0,0,0,0,1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.53,0.53
450,Kris Tyrpak\Kris-Tyrpak,us USA,FW,Chivas USA,21,9,0,9,165,18,1,0,0,0,1,1,0,1,0.55,0.55,0.55,0.55,0.55,0.55,0.55
451,Adolfo Bautista\Adolfo-Bautista,mx MEX,FW,Chivas USA,34,7,1,6,154,22,0,1,0,0,7,1,0,0,0.00,0.58,0.00,0.58,0.00,4.09,0.58
452,Ike Opara\Ike-Opara,us USA,DF,Sporting KC,24,3,2,1,152,51,0,0,0,0,4,0,0,2,0.00,0.00,0.00,0.00,1.18,2.37,0.00
453,Ethen Sampson\Ethen-Sampson,za RSA,DF,Vancouver Whitecaps FC,20,2,2,0,143,72,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,2.52,0.00
454,Billy Schuler\Billy-Schuler,us USA,FW,San Jose Earthquakes,23,6,1,5,141,24,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.64,0.00,0.00
455,Steven Kinney\Steven-Kinney,us USA,DF,Chicago Fire,26,2,2,0,135,68,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.33,0.00
456,Jimmy Medranda\Jimmy-Medranda,co COL,MF,Sporting KC,19,5,1,4,134,27,0,0,0,0,5,0,0,0,0.00,0.00,0.00,0.00,0.00,3.36,0.00
457,Anthony Jackson-Hamel\Anthony-Jackson-Hamel,ca CAN,FW,Montreal Impact,20,4,1,3,134,34,0,0,0,0,2,0,0,1,0.00,0.00,0.00,0.00,0.67,1.34,0.00
458,Christian Dean\Christian-Dean,us USA,DF,Vancouver Whitecaps FC,20,4,1,3,125,31,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
459,Matthew Fondy\Matthew-Fondy,us USA,FW,Chicago Fire,24,8,0,8,114,14,0,0,0,0,3,1,0,3,0.00,0.00,0.00,0.00,2.37,2.37,0.79
460,Mike Fucito\Mike-Fucito,us USA,FWMF,San Jose Earthquakes,27,8,0,8,102,13,0,0,0,0,5,1,0,0,0.00,0.00,0.00,0.00,0.00,4.41,0.88
461,Zach Pfeffer\Zach-Pfeffer,us USA,MF,Philadelphia Union,19,5,1,4,102,20,0,0,0,0,3,0,0,2,0.00,0.00,0.00,0.00,1.76,2.65,0.00
462,Andrew Wiedeman\Andrew-Wiedeman,us USA,FW,Toronto FC,24,7,0,7,96,14,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.87,0.00
463,Saër Sène\Saer-Sene,fr FRA,FW,New York Red Bulls,27,5,0,5,94,19,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,1.91,0.00
464,Mechack Jérôme\Mechack-Jerome,ht HAI,DF,Sporting KC,23,2,1,1,92,46,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
465,Stephen McCarthy\Stephen-McCarthy,us USA,DF,New England Revolution,25,1,1,0,90,90,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.00,0.00
466,Andre Blake\Andre-Blake,jm JAM,GK,Philadelphia Union,23,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
467,Kyle Reynish\Kyle-Reynish,us USA,GK,Chicago Fire,30,1,1,0,90,90,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
468,Santiago González\Santiago-Gonzalez,uy URU,MFFW,Montreal Impact,21,9,0,9,90,10,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,3.00,0.00
469,Josh Gardner\Josh-Gardner,us USA,MFDF,Sporting KC,31,1,1,0,88,88,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,4.09,0.00
470,Michael Nanchoff\Michael-Nanchoff,us USA,MF,Portland Timbers,25,3,1,2,86,29,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.00,2.09,2.09,0.00
471,Tim Melia\Tim-Melia,us USA,GK,Chivas USA,27,2,1,1,80,40,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,1.13
472,Chris Rolfe\Chris-Rolfe,us USA,FWMF,Chicago Fire,31,2,1,1,76,38,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
473,Samuel Inkoom\Samuel-Inkoom,gh GHA,MFDF,D.C. United,24,2,1,1,71,36,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.27,0.00
474,Kyle Porter\Kyle-Porter,ca CAN,MFFW,D.C. United,24,5,0,5,70,14,0,0,0,0,2,0,0,1,0.00,0.00,0.00,0.00,1.29,2.57,0.00
475,Martin Steuble\Martin-Steuble,ph PHI,MFFW,Sporting KC,25,3,1,2,70,23,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,3.86,0.00
476,Chandler Hoffman\Chandler-Hoffman,us USA,FW,LA Galaxy,23,8,0,8,68,9,0,0,0,0,2,1,0,2,0.00,0.00,0.00,0.00,2.65,2.65,1.32
477,Tristan Bowen\Tristan-Bowen,us USA,FW,Seattle Sounders FC,23,2,0,2,62,31,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
478,Michael Seaton\Michael-Seaton,jm JAM,FW,D.C. United,17,2,1,1,61,31,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.48,0.00
479,Raúl Mendiola\Raul-Mendiola,mx MEX,FW,LA Galaxy,19,3,0,3,60,20,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,3.00,0.00
480,Davy Armstrong\Davy-Armstrong,us USA,MF,Colorado Rapids,22,2,0,2,59,30,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,3.05,0.00
481,Luis Bolaños\Luis-Bolanos,ec ECU,MF,Chivas USA,28,3,0,3,54,18,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
482,Emanuel Pogatetz\Emanuel-Pogatetz,at AUT,DF,Columbus Crew,31,2,0,2,53,27,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,1.70,0.00
483,Romain Gall\Romain-Gall,us USA,MF,Columbus Crew,19,3,0,3,46,15,0,0,0,0,3,0,0,0,0.00,0.00,0.00,0.00,0.00,5.87,0.00
484,Blake Smith\Blake-Smith,us USA,MF,Montreal Impact,23,3,0,3,46,15,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,1.96,0.00,0.00
485,Kianz Froese\Kianz-Froese,ca CAN,MF,Vancouver Whitecaps FC,17,1,0,1,45,45,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,4.00,0.00
486,Donnie Smith\Donnie-Smith,us USA,MF,New England Revolution,23,1,1,0,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
487,Victor Pineda\Victor-Pineda,us USA,MF,Chicago Fire,20,4,0,4,44,11,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
488,Marius Obekop\Marius-Obekop,cm CMR,MF,New York Red Bulls,19,2,0,2,43,22,0,0,0,0,0,0,0,2,0.00,0.00,0.00,0.00,4.19,0.00,0.00
489,Marvin Chávez\Marvin-Chavez,hn HON,FWMF,Colorado Rapids,30,2,0,2,41,21,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,2.20,2.20,0.00
490,Cam Weaver\Cam-Weaver,us USA,FW,Seattle Sounders FC,30,3,0,3,34,11,0,0,0,0,4,0,0,0,0.00,0.00,0.00,0.00,0.00,10.59,0.00
491,Dimitry Imbongo\Dimitry-Imbongo,cd CODfr FRA,FW,New England Revolution,23,2,0,2,34,17,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.65,0.00
492,Álvaro Rey\Alvaro-Rey,es ESP,MF,Columbus Crew,24,2,0,2,34,17,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.65,0.00
493,Grant Van De Casteele\Grant-Van-De-Casteele,us USA,DF,Colorado Rapids,22,1,0,1,30,30,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
494,Aaron Kovar\Aaron-Kovar,us USA,MF,Seattle Sounders FC,20,3,0,3,27,9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
495,Bradford Jamieson IV\Bradford-Jamieson-IV,us USA,FW,LA Galaxy,17,2,0,2,25,13,0,1,0,0,1,0,0,0,0.00,3.60,0.00,3.60,0.00,3.60,0.00
496,Jose Villarreal\Jose-Villarreal,us USA,MFFW,LA Galaxy,20,5,0,5,23,5,0,0,0,0,2,0,0,0,0.00,0.00,0.00,0.00,0.00,7.83,0.00
497,Trevor Spangenberg\Trevor-Spangenberg,us USA,GK,Chivas USA,22,1,0,1,22,22,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
498,Bright Dike\Bright-Dike,ng NGA,FW,Toronto FC,26,2,0,2,21,11,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,4.29,4.29,0.00
499,Sean Okoli\Sean-Okoli,us USA,FW,Seattle Sounders FC,20,3,0,3,21,7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
500,Matthew Fondy\Matthew-Fondy,us USA,FW,Chivas USA,24,1,0,1,20,20,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,4.50,0.00
501,Fifi Baiden\Fifi-Baiden,gh GHA,MF,Columbus Crew,22,1,0,1,18,18,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
502,Andre Akpan\Andre-Akpan,us USA,FW,New York Red Bulls,26,5,0,5,18,4,0,0,0,0,4,1,0,0,0.00,0.00,0.00,0.00,0.00,20.00,5.00
503,Rafael Garcia\Rafael-Garcia,us USA,MF,LA Galaxy,25,1,0,1,17,17,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.00,5.29,5.29,0.00
504,Oscar Sorto\Oscar-Sorto,us USA,DF,LA Galaxy,19,1,0,1,16,16,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
505,Frédéric Piquionne\Frederic-Piquionne,fr FRAmq MTQ,FW,Portland Timbers,35,3,0,3,16,5,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,5.63,0.00
506,Louis Béland-Goyette\Louis-Beland-Goyette,ca CAN,MF,Montreal Impact,18,1,0,1,16,16,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
507,Connor Lade\Connor-Lade,us USA,DFMF,New York Red Bulls,24,6,0,6,15,3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
508,Geoffrey Castillion\Geoffrey-Castillion,nl NED,FW,New England Revolution,22,1,0,1,15,15,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
509,Corben Bone\Corben-Bone,us USA,MF,Philadelphia Union,25,2,0,2,14,7,0,0,0,0,4,1,1,0,0.00,0.00,0.00,0.00,0.00,25.71,12.86
510,Daniel Fragoso\Daniel-Fragoso,es ESP,DFMF,Chivas USA,31,2,0,2,13,7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
511,Sam Garza\Sam-Garza,us USA,FW,San Jose Earthquakes,24,1,0,1,11,11,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
512,Jordan Allen\Jordan-Allen,us USA,MF,Real Salt Lake,18,2,0,2,11,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
513,Ian Christianson\Ian-Christianson,us USA,MF,New York Red Bulls,22,3,0,3,11,4,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,8.18,0.00
514,Tony Taylor\Tony-Taylor,pa PAN,FW,New England Revolution,24,1,0,1,10,10,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
515,Damien Perrinelle\Damien-Perrinelle,fr FRA,DF,New York Red Bulls,30,2,0,2,9,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
516,Coy Craft\Coy-Craft,us USA,MFFW,FC Dallas,16,1,0,1,7,7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
517,David Estrada\David-Estrada,mx MEXus USA,FW,Seattle Sounders FC,25,1,0,1,6,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
518,Nick Walker\Nick-Walker,tt TRI,DF,FC Dallas,24,1,0,1,4,4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
519,Jordan Hamilton\Jordan-Hamilton,ca CAN,FW,Toronto FC,17,1,0,1,2,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
520,Jimmy McLaughlin\Jimmy-McLaughlin,us USA,MF,Philadelphia Union,20,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
521,Eric Stevenson\Eric-Stevenson,us USA,MF,New York Red Bulls,23,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
