Rk,Player,Nation,Pos,Squad,Age,Apps,Starts,Subs,Min,Mn/Ap,Gls,Ast,PK,PKatt,Fls,CrdY,CrdR,SoT,Gls,G+A,G-PK,G+A-PK,SoT,Fls,Crd
590,Ayo Akinola\Ayo-Akinola,ca CAN,FW,Toronto FC,18,4,0,4,45,11,0,1,0,0,2,0,0,0,0.00,2.00,0.00,2.00,0.00,4.00,0.00
591,Samuel Vines\Samuel-Vines,us USA,DF,Colorado Rapids,18,1,0,1,45,45,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
592,Ema Twumasi\Ema-Twumasi,gh GHA,MF,FC Dallas,20,1,1,0,45,45,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.00,0.00
593,Mark Segbers\Mark-Segbers,us USA,FW,New England Revolution,21,1,0,1,45,45,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.00,0.00
594,Jose Villarreal\Jose-Villarreal,us USA,FWMF,Orlando City,24,3,0,3,45,15,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,2.00,0.00
595,Isaac Angking\Isaac-Angking,us USA,MF,New England Revolution,18,3,0,3,36,12,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
596,Caleb Calvert\Caleb-Calvert,us USA,FW,Colorado Rapids,21,1,0,1,35,35,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
597,Victor Arboleda\Victor-Arboleda,co COL,FW,Portland Timbers,21,1,0,1,31,31,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
598,Dominic Oduro\Dominic-Oduro,gh GHA,FW,Montreal Impact,32,5,0,5,31,6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
599,Dominic Oduro\Dominic-Oduro,gh GHA,FW,San Jose Earthquakes,32,5,0,5,29,6,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,3.10,0.00
600,Shaft Brewer\Shaft-Brewer,us USA,FW,Los Angeles FC,18,3,0,3,29,10,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,3.10,0.00
601,Connor Maloney\Connor-Maloney,us USA,DF,Columbus Crew,22,1,0,1,28,28,0,1,0,0,1,1,0,0,0.00,3.21,0.00,3.21,0.00,3.21,3.21
602,Modou Jadama\Modou-Jadama,us USA,DF,Portland Timbers,23,1,0,1,27,27,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,3.33,0.00,0.00
603,Calum Mallace\Calum-Mallace,sco SCO,DFMF,Los Angeles FC,28,5,0,5,27,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
604,Mac Steeves\Mac-Steeves,us USA,FW,Houston Dynamo,23,3,0,3,25,8,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,3.60,0.00,0.00
605,Mariano Miño\Mariano-Mino,ar ARG,MF,Toronto FC,23,1,0,1,25,25,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
606,Ricky Lopez-Espin\Ricky-Lopez-Espin,us USA,FW,Real Salt Lake,22,1,0,1,22,22,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,4.09,0.00
607,Vytas Andriuškevičius\Vytas-Andriuskevicius,lt LTU,DF,Portland Timbers,27,3,0,3,21,7,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,4.29,0.00
608,Joshua Pérez\Joshua-Perez,us USA,FW,Los Angeles FC,20,2,0,2,21,11,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
609,Rodrigo Pacheco\Rodrigo-Pacheco,ar ARG,,Los Angeles FC,21,1,0,1,17,17,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
610,José Hernández\Jose-Hernandez,ve VEN,DF,Atlanta United,20,1,0,1,17,17,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
611,Andrew Wheeler-Omiunu\Andrew-Wheeler-Omiunu,us USA,MF,Atlanta United,23,1,0,1,16,16,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
612,Chris Odoi-Atsem\Chris-Odoi-Atsem,us USA,DF,D.C. United,22,1,0,1,12,12,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,7.50,0.00,0.00
613,Aidan Daniels\Aidan-Daniels,ca CAN,MF,Toronto FC,19,1,0,1,12,12,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
614,David Choinière\David-Choiniere,ca CAN,FW,Montreal Impact,20,1,0,1,12,12,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615,Stefan Aigner\Stefan-Aigner,de GER,MF,Colorado Rapids,30,1,0,1,11,11,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,8.18,0.00
616,Simon Colyn\Simon-Colyn,ca CAN,MF,Vancouver Whitecaps FC,15,1,0,1,4,4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617,Dane Kelly\Dane-Kelly,jm JAM,FW,D.C. United,26,1,0,1,3,3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
618,Jesus Ferreira\Jesus-Ferreira,co COL,FW,FC Dallas,17,1,0,1,3,3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
619,Gilbert Fuentes\Gilbert-Fuentes-,us USA,MF,San Jose Earthquakes,15,1,0,1,1,1,0,0,0,0,1,0,0,0,0.00,0.00,0.00,0.00,0.00,90.00,0.00
620,Stefano Bonomo\Stefano-Bonomo,us USA,FW,New York Red Bulls,25,1,0,1,1,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00
621,Cédric Hountondji\Cedric-Hountondji,fr FRA,DF,New York City FC,24,1,0,1,,0,0,0,0,0,0,0,0,0,,,,,,,
622,Jared Jeffrey\Jared-Jeffrey,us USA,MF,D.C. United,27,2,0,2,,0,0,0,0,0,0,0,0,0,,,,,,,
623,Taylor Peay\Taylor-Peay,us USA,DF,Real Salt Lake,26,1,0,1,,0,0,0,0,0,0,0,0,0,,,,,,,
